WineryID,WineryName
10001,Casa Perini
10002,Castellamare
10000,Aurora
10012,Dal Pizzol
10011,Salton
12039,Esporão
12474,Calamares
10674,Porto Ferreira
10010,Garibaldi
10025,Luiz Argenta
10020,Lidio Carraro
10426,Pizzato
10022,Don Guerino
10559,Guaspari
10013,Miolo
10014,Casa Valduga
10051,CHANDON Brazil
10412,Cave Geisse
10569,Vinicola Estrada Real
10029,Bueno
10152,Routhier & Darricarrère
10153,Zanlorenzi
57156,CHANDON California
10329,Pietro Felice
11644,Quinta de Bons-Ventos
10892,Porca de Murca
13189,Silk & Spice
10997,Quinta do Crasto
11353,Mateus
11074,Quinta do Vale Meão
12069,Ciconia
10665,W. & J. Graham's
10734,Quinta do Noval
11568,Via Latina
11477,Aveleda
10726,Churchill's
12090,Coutada Velha
11321,Quinta do Vallado
12097,Portas da Herdade
12222,Monsaraz
12724,Marquês de Marialva
10699,Kopke
11535,Adega de Monção
10703,Sandeman
11486,Fonte Pequena
11764,Alfacinha
12473,Gazela
10693,Warre's
10736,Cockburn's
12674,Távora
10728,Fonseca
12277,Terra d'Alter
10737,Casal Garcia
11521,Cooperativa Agricola de Felgueiras
12437,Carmim
11424,Quinta do Portal
11676,Azueira
12633,Campolargo
11681,Mundus
11004,Secret Spot Wines
10724,C. da Silva
11756,DJF Vinhos
10697,Burmester
10983,Quinta Maria Izabel
12510,Quinta d'Amares
11093,Luis Seabra
12346,Quinta da Fonte Souto
10813,Bulas
12415,Fado
11575,Casa de Vila Verde
11366,Quarles Harris
10684,Krohn
10819,Quinta Dona Mafalda
11590,Quinta de Soutelos
10901,Niepoort
11462,Anselmo Mendes
13006,Ilha
10671,Quinta do Infantado
10710,Quinta das Carvalhas
11036,Passadouro
11006,Quinta Vale D. Maria
10800,Calços do Tanha
11544,Broadbend
14311,Weingut Nik Weis-St. Urbans-Hof
14904,Hans Baer
15054,Robert Weil
15070,Schloss Johannisberg
15066,Leitz
14000,Clean Slate
14409,Dönnhoff
13771,Dr. Willkomm
14917,Villa Wolf
13759,Dr. Loosen
15247,Wittmann
14116,Meyer-Näkel
13213,Bernhard Huber
14417,Emma Reichart
13633,Markus Molitor
14469,Knipser
14868,Philipp Kuhn
15444,Becker Landgraf
15158,Georg Breuer
14997,Kloster Eberbach
14313,Winzergenossenschaft Mayschoss-Altenahr
15657,Lidl
13537,Blüfeld
14160,Fritz Haag
14401,Diel
15127,August Kesseler
14465,Dr. Von Bassermann-Jordan
15496,Pieroth
13856,Forstmeister Geltz-Zilliken
15384,Knewitz
14060,Weingut Max Ferd. Richter
13506,Oberrotweil
15227,Fritz Windisch
15742,Wachtstetter
13521,Selbach-Oster
15380,Weingut Gunderloch
15060,Trenz
14123,Brogsitter
15727,Aldinger
15768,Rolf Willy
13896,Kees-Kieren
14207,Staatlicher Hofkeller
13214,Markgraf von Baden
13866,Karlsmühle
29244,Château Mouton Rothschild
30896,La Vieille Ferme
29220,Château Lafite Rothschild
29231,Château Pichon Longueville Comtesse de Lalande
16604,Georges Duboeuf
22431,Domaine du Vieux Lazaret
29248,Château Pichon Baron
30985,Château Montrose
31225,Château Léoville Poyferré
31192,Château Gruaud Larose
31213,Château Lagrange
18600,Louis Jadot
21702,Pol Roger
24618,E. Guigal
22392,Château Mont-Redon
30965,Château Calon-Ségur
20584,Ruinart
16268,Trimbach
31874,Château Figeac
32311,Château Suduiraut
22143,Moët & Chandon
21599,Pommery
29246,Château Duhart-Milon
25367,Château La Lagune
18424,Château de Seguin
22910,Gérard Bertrand
22563,Pegau
25375,Château Belgrave
29751,Château Larrivet Haut-Brion
30167,de Ladoucette
20538,William Fèvre
26912,Domaine de la Motte
25320,Château Coufran
31938,Henri Bourgeois
24312,Château de Berne
31568,Château Canon-La-Gaffelière
24972,Domaine du Tariquet
24789,Château le Puy
22805,Bonneau du Martray
18588,Albert Bichot
31031,Château Le Crock
19987,Clos La Coutale
22801,Louis Latour
17848,Michel Lynch
29282,Château Grand-Puy-Lacoste
17657,Tour de Mandelotte
24012,Roc de Cambes
19049,Bouchard Père & Fils
33661,Tussock Jumper
21922,Veuve Clicquot
27980,Château Marquis d'Alesme
17137,Les Portes de Bordeaux
31586,Château de Fonbel
31810,Château Barde-Haut
27963,Château Margaux
18543,Château de Ribebon
22184,Andre Clouet
31560,Château Peymouton
21604,Dom Pérignon
25094,Clos Floridène
28015,Château Boyd-Cantenac
28392,Château Bel-Air Lagrave
31989,Comte Lafond
33853,Hampton Water
31836,Château Laroze
31678,Château Yon-Figeac
31887,Château Grand Barrail Lamarzelle Figeac
24844,Château Dalem
18647,Francois Martenot
23279,Francois Carillon
29871,Château de Fieuzal
31729,Château Grand-Pey-Lescours
27969,Château Monbrison
29914,Château La Croix de Gay
18235,Château Pericou
29934,Château Certan de May
31574,Château Haut-Segottes
24990,Claude Dugat
21280,Taittinger
31537,Château Carteau
31633,Château Lapelletrie
25054,Paul Jaboulet Aîné
23420,Domaine Coche-Dury
29764,Château Baret
31737,Château Villemaurine
31572,Château La Grace Dieu-Les Menuts
24507,Château des Tours
17017,La Cave d'Augustin Florent
18693,Jean-Claude Boisset
22565,Les Courlandes
17717,Barons de Rothschild (Lafite)
33752,Prophecy
33395,Henry Pellé
22706,Château d’Aussières
19257,Léonce Bocquet
24980,Domaine Fourrier
20328,Domaine Nathalie et Gilles Fevre
22379,Domaine de la Mordorée
27041,Château Marsau
28145,Domaine des Comtes Lafon
17832,Dourthe N°1
24986,Lou Dumont
28120,Michel Juillot
28343,G. Descombes
25088,Château de Chantegrive
19082,David Duband
18208,Château Talbot
27222,Château Ducluzeau
16691,Barton & Guestier
33467,Pascal Cotat
23755,Domaine Comte Georges de Vogüé
31861,Château La Chapelle Aux Moines
28035,Château Angludet
20622,Thienot
21583,Jacques Selosse
20440,Domaine Laurent Tribut
31935,Claude Riffault
20785,Lenoble
20570,Drappier
30341,Château Reillanne
16415,Dopff au Moulin
32291,Château Lamothe Guignard
23305,Domaine de Courcel
27648,Lacheteau
22200,Pierre Peters
27762,De Chanceny
33903,La Belle Angèle
30248,Château La Tour de l'Évêque
24227,VieVité
21290,Duval-Leroy
30338,Moonlight & Roses
29759,Château Pontet-Caillou
33802,Pol Clément
20761,J.M. Gobillard & Fils
22124,Paul Bara
21760,Vranken
33881,Le Grand Courtâge
21563,Perrier-Jouët
27242,Château Fonréaud
22169,Eric Rodez
25086,Mongeard-Mugneret
33734,La Francette
32987,Château La Croix des Pins
18214,Gérard Depardieu
16283,Jean Biecher
19028,Domaine Faiveley
32413,Domaine Larroudé
19874,Château Jouclary
15877,Gerard Schueller
20243,J. Moreau & Fils
28203,Ivan Barbic MW
17091,Bernard Magrez
16512,Domaine Tempier
23149,Demessey
41113,Produttori del Barbaresco
49416,Tenuta Il Poggione
51695,Santa Margherita
49339,Tenuta San Guido
41219,Renato Ratti
41309,Marchesi di Barolo
46304,Varvaglione
48714,Monte Antico
40510,Masi
49126,Camigliano
50269,Ferrari
44842,Oasi degli Angeli
41958,Ruffino
48671,Villa Puccini
41239,Palladino
51124,Domini Veneti
44488,ARPEPE
44164,Gaja
46857,Grifone
41029,Gancia
41519,La Lecciaia
50583,Montigoli
46600,Li Veli
43989,La Battistina
43568,Attems
48876,Verbena
49970,Salvioni
45249,San Silvestro
47012,Vallone
41998,Geografico
46415,Cantina Produttori di Valdobbiadene-Ca'Val
42862,Fratelli Cella
49756,Villa di Campobello
50902,Roccolo Grassi
49726,Bibi Graetz
41441,Cantine due Palme
45316,Angelo Negro
46088,Enzo Bartoli
41273,Elio Altare
42716,Duemani
50915,Zonin
46084,Pio Cesare
45429,Giordano
45965,Cascina Ballarin
49419,Fèlsina
43045,Tavernello
42434,Castello di Ama
45257,Coppo
45771,Mauro Veglio
51161,Cavaliere d'Oro
49723,Medici Riccardi
46686,Masseria Trajone
52509,Cassal del Ronco
52355,Albino Armani
46629,Grande Alberone
46057,Covalli
49058,Bonacchi
47681,Kettmeir
50058,Cavit
41756,Villa Raiano
49325,Fertuna
45426,Manfredi
45304,Il Pozzo
41244,Giuseppe Rinaldi
40883,Bottega
43209,Tenuta delle Terre Nere
40964,Il Falchetto
50113,Kössler
42108,Il Molino di Grace
46132,Roberto Ferraris
41308,Comm. G.B. Burlotto
46097,Trediberri
45778,Ca’ del Baio
45334,Oddero
46987,La Pruina
41207,Bartolo Mascarello
45607,Boroli
46033,Bricco dei Guazzi
42444,Castellare
46249,Il Cascinone
41950,Rubinello
46654,Maestro Italiano
51970,Cottini
44147,Pertinace
40751,Venea
41959,Sensi
46647,Suolo Rosso
42399,Antico Italiano
45329,Carlo Giacosa
41092,Roberto Sarotto
42342,Cultura Vini
46193,Tenuta Rocca
41133,Giacosa Fratelli
45828,Filippo Gallino
43523,Borgo Magredo
45593,Berta
41002,Poderi Rosso Giovanni
50478,Cantina Valpolicella Negrar
41299,Rocche Costamagna
45289,Bric Cenciurio
47497,Santadi
46248,Castelvero
43518,Flaibani
43482,Cantarutti
42419,San Felice
51195,Carlo Zenegaglia
51167,Grandi Mori
52329,Riondo
41676,D'Antiche Terre
43516,Venica & Venica
50447,Anselmet
46279,Marco Capra
44116,Mustela
44266,Cascina Ghercina
45715,Francesco Scanavino
45273,Saglietti Flavio
47347,Mottura
50272,Rotari
42830,Bautista Martí
46037,Sibona
52075,De Stefani
44939,Tommasi
51547,Bonotto delle Tezze
43381,Grappa Nonino
44162,Vallebelbo
67224,Berry Bros & Rudd
67209,Chapel Down
67178,Tesco
37809,La Rioja Alta
36760,Álvaro Palacios
34043,Familia Torres
37183,Luis Cañas
34648,Descendientes de J. Palacios
36936,Hacienda Monasterio
36672,Juvé & Camps
36797,Clos Mogador
35634,Codorníu
34224,Jaume Serra
37496,Muga
34856,Señorio de Los Llanos
36405,Toro Albalá
37886,Marqués de Cáceres
37391,Castillo Clavijo
37188,Ramón Bilbao
37479,Heredad de Baroja
38071,Bodegas Félix Lorenzo Cachazo
34176,Freixenet
37025,Astrales
37874,Campo Viejo
37273,Carlos Serres
37481,Marqués de Reinosa
37853,Siglo
37241,Lar de Paula
36069,Lustau
37754,D. Mateos
36116,Stakhovsky Wines
38588,Anciano
36521,Bodegas Príncipe de Viana
36049,Bodegas Urium
35956,Nanclares y Prieto
52562,Esse
52590,Massandra (Массандра)
52598,Shabo
52576,Uppa-Pavel Shvets
40375,Don Melchor
39051,Montes
39456,Concha y Toro
39248,Marques de Casa Concha
40381,Emiliana
39874,Los Vascos
40100,Ventisquero
39780,Doña Dominga
39723,Neyen
39380,Undurraga
40307,TerraNoble
39236,Urmeneta
39549,Miguel Torres Chile
39673,Mancura
39507,Odfjell
10215,Club des Sommeliers (Associados)
39585,Antares
39596,Mas Andes
39527,Anderra
39808,Alto Madero
39467,Yali
39445,Espíritu de Chile
39008,Château Los Boldos
39488,Promesa
39050,Casablanca
39771,Bisquertt Family Vineyards
39997,Falernia
40218,Viña Chocalán
39783,Alto Los Romeros
40010,De Martino
39047,Santa Ema
40332,Altanero
39015,Vistamar
39621,Pacifico Sur
39599,Santa Carolina
39744,Viu Manent
39494,Sunrise
40284,Erasmo
39754,Casa Silva
39760,Estampa
70347,Bodega Garzón
70298,Salida
70326,Narbona
70288,De Lucca
70337,Bodegones del Sur
70338,Don Pascual
70269,Dominio Cassis
60469,Catena Zapata
60888,Alamos
60994,La Linda
61307,El Enemigo
60581,Rutini
60479,Luigi Bosca
60974,Terrazas de los Andes
60494,Trapiche
60505,Achaval-Ferrer
60999,Trivento
60459,Nieto Senetiner
60548,Viña Cobos
60992,Doña Paula
60909,Altos Las Hormigas
60392,El Esteco
60569,Antigal
61627,Bodega Finca Las Moras
60706,Crios
60878,Finca Flichman
61700,Estancia Mendoza
61293,CHANDON Argentina
61449,De Angeles Viña 1924
61669,Mumm
61553,Schroeder
61557,Bodega del Fin del Mundo
60925,Nocturno
61695,Altosur
60522,Cruzat
61663,Alfredo Roca
60517,Fabre Montmayou
70653,Boekenhoutskloof
71057,Meerlust
70911,Kanonkop
70862,Springfield Estate
71200,Silverboom
70457,Spier
70638,Tokara
70966,Ernie Els
71130,Simonsig
70545,Delaire Graff
71739,Cape Heritage
70422,Van Loveren
70677,Haute Cabrière
70445,Strandveld Vineyards
70824,Klein Kloof
71345,Fleur du Cap
71503,Lions Gate
71229,Swartland Winery
71204,Stellenbosch Drive
70428,Opstal
70532,Black Oystercatcher
71587,Table Mountain
70437,Boplaas
71081,Koopmanskloof
70411,Kranskop
70436,De Krans
63066,Penfolds
63870,Leeuwin Estate
64418,Oxford Landing
63875,Hardys
64906,Insurrection
63125,Torbreck
64809,Yellow Tail
63257,Grosset
63332,Bowen Estate
62927,Grant Burge
63074,Barossa Valley Estate
63746,Cape Mentelle
63051,Yalumba
63742,Woodlands
65129,Giant Steps
63524,Heathcote Estate
63429,Frankland Estate
64731,Lindeman's
63253,Taylors/Wakefield
64021,Shirvington
63784,Peccavi
64038,Kooyong
65010,Forest Hill
63273,Pauletts
63645,Tulloch
65231,Yarra Yering
64285,Pete’s Pure
63045,Andrew Peace
64782,Diamond Hill
63495,De Bortoli
63852,McHenry Hohnen
64873,The Little Penguin
63774,Vasse Felix
62868,Shaw + Smith
64347,Yeringberg
63839,Thompson Estate
63968,Paxton
63225,Mitchelton
56763,Caymus
56932,Stag's Leap Wine Cellars
53846,Robert Mondavi Private Selection
58234,La Crema
53069,Gnarly Head
54987,Chateau Ste. Michelle
53362,Beringer
53078,Kendall-Jackson
54694,Austin Hope
54292,Ménage à Trois
59190,Jordan
56253,Black Stallion
56881,Faust
56897,Joseph Phelps
53854,Bogle
55897,Duckhorn
52667,Louis M. Martini
58468,Au Bon Climat
57083,Dominus
60094,King Estate
54220,Beringer Main & Vine
53073,Beringer
57082,Beaulieu Vineyard (BV)
57708,Paradigm
56963,Josh Cellars
52761,Roederer Estate
55402,RoseRock
57304,Odette
54370,Eisele Vineyard
57871,Illahe
53935,Cupcake
53683,Whiplash
59493,Philip Togni
55882,Cuvaison
58341,Meiomi
53205,Wycliff
60279,Priest Ranch
55730,Maggio Family Vineyards
52867,DeLoach
56878,Big Smooth
57081,Colgin
54287,Geyser Peak
55204,14 Hands
52817,Muirwood
55314,Dashe
60009,Argyle
53101,Bota Box
53499,Kirkland Signature
55339,Domaine Drouhin
54014,Juggernaut
56918,Ovid
53449,Meridian
55669,Peter Michael
53904,The Naked Grape
53729,Star Lane Vineyard
57089,Far Niente
56259,Pine Ridge
53707,Pra Vinera
58324,Niebaum Coppola
54372,Larkmead
55586,Hall
60098,Anne Amie Vineyards
56820,Jericho Canyon Vineyard
60005,Willamette Valley Vineyards
60156,Wapato Ridge Vineyard
56621,Madonna Estate
56941,McKenzie-Mueller
57167,Neyers
54959,Cathedral Ridge
59508,Long Meadow Ranch
59545,Roberts + Rogers
52752,Terra d'Oro
54212,Burlwood Cellars
57214,Shibumi Knoll Vineyards
56590,Goosecross
58440,League of Rogues
59024,McIlroy Cellars
58863,Piper Sonoma
57150,D.R. Stephens
56915,Baldacci
60165,Silvan Ridge Winery
55411,Weis Vineyards
58741,Cobb
60225,Wollersheim Winery
54314,Parkers Estate
55403,Lingua Franca
55009,Columbia Crest
53422,Fog & Light
59803,Paradise Springs
59105,Loxton
53785,Van Ruiten
56298,Yates Family Vineyard
52807,Aridus
59638,Messina Hof
59402,Rancho de Philo
58826,Amphora
59394,South Coast Winery
59895,Kiona Vineyards
57593,Fore Family Vineyards
56229,The Hess Collection
60181,Iris Vineyards
65869,Vineland Estates Winery
65704,Gray Monk
66150,Norman Hardie
65824,Open
65800,Tawse
65856,Thirty Bench
65809,Kacaba
65795,Peller Estates
65895,Konzelmann
66048,Mission Hill Family Estate
66001,Sandhill
65816,Cave Spring
65807,Palatine Hills Estate
66110,Southbrook
66033,Saxon Estate Winery
68802,Monte Xanic
68800,L. A. Cetto
68844,Las Nubes
68771,Donato
68766,De Cote
68755,Mariatinto
68431,Château Musar
69490,Brancott Estate
68930,Villa Maria
68922,Matua
69573,Hans Greyl
69201,Whitehaven
69393,Mud House
69559,Nobilo
69276,Starborough
69227,Taka
61894,Meinklang
62086,Schloss Gobelsburg
67748,Argyros
68277,Barkan
67733,Kourtaki
67484,Kir Yianni
60335,Golubitskoe Estate-Villa Romanov
60334,Château Tamagne
67525,Porto Carras
67750,Hatzidakis
69388,Saint Clair Family Estate
60291,Винодельня Ведерниковъ (Vedernikov Winery)
69290,Oyster Bay
60285,Gaï-Kodzor
62600,Domäne Wachau
68445,Clos St. Thomas
67565,Lyrarakis
68030,Egervin
68446,Château Ksara
67766,Gavalas
68180,Vinum Regum Rex Vinorum
68119,Megyer
68165,Château Pajzos
67772,Venetsanos
69677,Te Motu
69044,Coal Pit
69170,Wild Rock
69151,Mills Reef
69017,Valli
68430,Château Kefraya
68966,Pyramid Valley Vineyards
69168,Te Mata
60337,Aristov
69078,Church Road
68629,Gran Cavalier
68161,Szepsy
69631,Lindauer
70214,Shiluh
62078,Hiedler
67523,Tsantali
62400,Urbanihof
69124,Sileni Estates
69091,Te Awanga Estate
61849,Laessiger
68177,Pauleczki Szolobirtok
62425,Leth
62201,Schloss Halbturn
62450,Regele
68634,Medina
70091,Quercus
66953,Znovín Znojmo
67551,Karipidis
67844,Testament
69028,Misha's Vineyard
67626,Mercouri Estate
67654,Katsaros
68548,Castel Mimi
68212,Gere Tamás
69058,Matawhero
62442,Johann Gisperg
62456,Tscheppe
62276,Weingut Josef Schmid
69923,Sebes Estate
66671,Jacques Germanier
69859,Murfatlar
66408,Domaine Saint-Sébaste
69205,Lake Chalice
66420,Robert Andrey Schafis
69578,Martinborough Vineyard
66662,Niklaus Wittwer
62148,Hundsdorfer
62556,Muster-Gamlitz
62656,Josef Fischer
69643,Bridge Pa Vineyards
